file,character,setup,hand,speed,proc,ubw_rank
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,1,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
budder_uw1_2h_092326.txt,Budder Pinda,two_hand,two_hand,3.6,0,1
